Order ID,Date,Customer Segment,Product Category,Units Sold,Unit Price,Total Sales,Payment Method,Region
ORD3897,27-02-2023,Home Office,Beauty,7,284.53,1991.71,Cash,Washington
ORD4223,23-05-2024,Home Office,Books,8,195.84,1566.72,Bitcoin,Nevada
ORD7097,18-02-2023,Home Office,Sports,8,80.14,641.12,Credit Card,Nevada
ORD3494,13-05-2023,Home Office,Beauty,12,355.6,4267.2,Bank Transfer,Georgia
ORD8208,19-10-2023,Corporate,Sports,4,467.85,1871.4,Bitcoin,Texas
ORD3375,21-09-2023,Home Office,Sports,10,314.23,3142.3,Cash,Texas
ORD3889,27-02-2023,Consumer,Fashion,2,316.94,633.88,PayPal,Florida
ORD2668,13-06-2024,Small Business,Toys,7,476.89,3338.23,Credit Card,Nevada
ORD7109,31-05-2024,Home Office,Books,1,14.42,14.42,Bank Transfer,Florida
ORD1056,17-04-2023,Consumer,Groceries,20,401.94,8038.8,Credit Card,Washington
ORD6659,20-03-2023,Corporate,Fashion,21,265.24,5570.04,Bank Transfer,Florida
ORD3108,05-09-2024,Small Business,Books,6,356.67,2140.02,Cash,Georgia
ORD8245,28-11-2023,Consumer,Groceries,15,82.86,1242.9,Credit Card,California
ORD5202,20-06-2023,Corporate,Groceries,6,432.46,2594.76,Cash,Nevada
ORD7415,05-07-2023,Small Business,Fashion,9,88.44,795.96,Cash,Georgia
ORD8067,29-09-2023,Consumer,Books,23,13.82,317.86,Bitcoin,Nevada
ORD8288,08-04-2024,Small Business,Electronics,23,491.62,11307.26,Debit Card,Nevada
ORD2434,14-07-2023,Small Business,Furniture,23,376.48,8659.04,Debit Card,Nevada
ORD7590,03-04-2023,Consumer,Sports,15,124.02,1860.3,Credit Card,Nevada
ORD2142,07-10-2023,Home Office,Groceries,20,31.45,629,PayPal,California
ORD9176,29-04-2023,Small Business,Fashion,25,496.19,12404.75,Cash,Illinois
ORD9062,05-06-2024,Consumer,Books,13,342.44,4451.72,Credit Card,Washington
ORD6229,28-09-2023,Home Office,Groceries,17,473.57,8050.69,Credit Card,Florida
ORD7999,08-10-2023,Consumer,Groceries,6,360.83,2164.98,Debit Card,Texas
ORD6401,24-04-2023,Small Business,Fashion,9,225.9,2033.1,Cash,Florida
ORD2564,22-10-2024,Corporate,Furniture,5,238.04,1190.2,PayPal,New York
ORD8181,12-12-2023,Corporate,Electronics,14,141.38,1979.32,Debit Card,Washington
ORD8222,30-01-2024,Corporate,Books,10,220.95,2209.5,PayPal,Nevada
ORD9093,18-03-2024,Consumer,Groceries,17,390.93,6645.81,Credit Card,New York
ORD2617,22-02-2024,Corporate,Groceries,24,318.88,7653.12,Debit Card,California
ORD6159,01-10-2024,Consumer,Toys,12,454.14,5449.68,Credit Card,New York
ORD9542,12-08-2023,Consumer,Beauty,14,496.8,6955.2,Debit Card,Florida
ORD4599,20-02-2024,Corporate,Sports,8,118.3,946.4,Credit Card,New York
ORD8139,06-02-2023,Small Business,Groceries,18,479.92,8638.56,PayPal,Illinois
ORD9984,07-08-2024,Corporate,Electronics,7,107.54,752.78,Debit Card,Washington
ORD1514,15-09-2023,Small Business,Toys,8,77.52,620.16,Cash,Nevada
ORD4724,25-07-2023,Consumer,Sports,20,60.47,1209.4,Bank Transfer,New York
ORD2352,01-05-2024,Small Business,Groceries,14,85.99,1203.86,Credit Card,Texas
ORD4548,15-07-2023,Corporate,Books,12,55.74,668.88,Cash,Illinois
ORD4549,11-02-2023,Home Office,Toys,2,286.11,572.22,Bitcoin,Washington
ORD7950,25-03-2023,Home Office,Fashion,22,489.08,10759.76,Bank Transfer,Georgia
ORD1019,25-11-2024,Corporate,Fashion,14,102.79,1439.06,Bitcoin,Texas
ORD1775,04-08-2023,Small Business,Beauty,11,493.85,5432.35,Cash,New York
ORD3089,27-03-2023,Consumer,Beauty,13,389.27,5060.51,Debit Card,Florida
ORD5560,01-07-2023,Corporate,Electronics,24,230.54,5532.96,Cash,Illinois
ORD2899,26-09-2023,Consumer,Beauty,24,304.62,7310.88,Bank Transfer,California
ORD5258,16-09-2024,Consumer,Fashion,25,421.35,10533.75,Credit Card,Illinois
ORD6133,30-08-2023,Home Office,Groceries,21,354.25,7439.25,Bitcoin,Washington
ORD3664,14-12-2023,Home Office,Fashion,18,431.09,7759.62,Debit Card,Nevada
ORD9135,26-08-2024,Home Office,Groceries,19,320.84,6095.96,Debit Card,Washington
ORD5430,11-04-2024,Corporate,Groceries,19,141.46,2687.74,Bitcoin,Illinois
ORD1693,11-08-2023,Corporate,Groceries,22,431.54,9493.88,Debit Card,Illinois
ORD4751,04-03-2024,Consumer,Sports,5,421.53,2107.65,PayPal,Nevada
ORD8505,27-02-2023,Small Business,Furniture,9,229.78,2068.02,PayPal,New York
ORD7694,29-02-2024,Small Business,Beauty,17,449.59,7643.03,Credit Card,California
ORD6462,17-11-2023,Small Business,Beauty,11,249.81,2747.91,Credit Card,Texas
ORD3886,28-07-2024,Small Business,Beauty,13,453.63,5897.19,Bitcoin,Florida
ORD8006,14-09-2023,Consumer,Beauty,1,495.94,495.94,Bank Transfer,Florida
ORD7038,26-08-2024,Home Office,Electronics,14,242.58,3396.12,Bank Transfer,Georgia
ORD5820,06-01-2023,Home Office,Groceries,7,291.98,2043.86,Bank Transfer,Texas
ORD4122,24-08-2024,Small Business,Beauty,18,235.64,4241.52,Bank Transfer,California
ORD7331,18-09-2023,Small Business,Toys,1,148.59,148.59,Debit Card,New York
ORD7794,15-05-2024,Consumer,Toys,3,458.18,1374.54,Debit Card,Florida
ORD7626,18-05-2024,Consumer,Toys,10,225.61,2256.1,Bank Transfer,Georgia
ORD6908,13-03-2024,Corporate,Electronics,5,27.98,139.9,Credit Card,Washington
ORD7425,23-09-2023,Small Business,Groceries,11,286.72,3153.92,Credit Card,Florida
ORD8365,01-08-2024,Consumer,Furniture,18,253.65,4565.7,Bank Transfer,Texas
ORD7918,20-04-2023,Home Office,Furniture,22,156.04,3432.88,Bank Transfer,Nevada
ORD7051,05-02-2023,Corporate,Groceries,3,78.39,235.17,Credit Card,Texas
ORD1523,16-10-2024,Corporate,Electronics,7,427.57,2992.99,Bank Transfer,Washington
ORD3629,03-06-2024,Corporate,Sports,7,27.17,190.19,Credit Card,Illinois
ORD6898,01-10-2023,Home Office,Beauty,7,283.01,1981.07,Cash,Georgia
ORD4059,17-12-2023,Home Office,Groceries,9,46.03,414.27,Bitcoin,Florida
ORD3404,17-10-2024,Consumer,Sports,13,389.44,5062.72,Credit Card,Illinois
ORD8635,13-01-2023,Home Office,Toys,22,310.44,6829.68,Cash,New York
ORD9903,15-02-2023,Corporate,Furniture,8,393.21,3145.68,PayPal,Florida
ORD6442,08-09-2024,Home Office,Furniture,8,142.76,1142.08,Credit Card,Nevada
ORD7567,02-09-2023,Small Business,Fashion,24,451.04,10824.96,Debit Card,Washington
ORD8795,06-07-2024,Small Business,Fashion,19,49.27,936.13,Credit Card,California
ORD3394,02-08-2023,Corporate,Groceries,16,365.54,5848.64,Bitcoin,Florida
ORD3199,07-02-2023,Consumer,Sports,13,335.05,4355.65,Bank Transfer,Washington
ORD7793,14-12-2023,Consumer,Furniture,8,39.15,313.2,PayPal,Nevada
ORD5187,13-03-2023,Corporate,Toys,7,44.13,308.91,PayPal,Texas
ORD1918,12-08-2024,Consumer,Electronics,24,334.8,8035.2,PayPal,Illinois
ORD8671,04-01-2023,Small Business,Groceries,5,355.77,1778.85,Bank Transfer,California
ORD5473,01-12-2023,Corporate,Books,16,405.54,6488.64,PayPal,New York
ORD8049,01-02-2023,Consumer,Sports,22,38.48,846.56,Bank Transfer,Illinois
ORD5242,27-08-2024,Home Office,Electronics,24,439.19,10540.56,Credit Card,Nevada
ORD2735,08-12-2024,Home Office,Beauty,15,272.3,4084.5,Debit Card,Illinois
ORD3764,20-02-2023,Small Business,Furniture,14,65.86,922.04,Bank Transfer,Florida
ORD8972,05-07-2024,Home Office,Groceries,9,15.35,138.15,PayPal,California
ORD4187,14-12-2024,Consumer,Electronics,10,85.09,850.9,Bank Transfer,Illinois
ORD2962,07-03-2024,Consumer,Groceries,24,188.55,4525.2,Cash,Washington
ORD1203,17-11-2024,Corporate,Groceries,25,133.58,3339.5,Debit Card,Texas
ORD5001,31-10-2023,Corporate,Electronics,4,82.72,330.88,Cash,Washington
ORD1557,25-05-2024,Corporate,Groceries,23,331.7,7629.1,Bitcoin,Illinois
ORD4357,02-01-2024,Small Business,Sports,5,30.62,153.1,Bank Transfer,Nevada
ORD6092,02-08-2023,Home Office,Electronics,3,214.4,643.2,PayPal,Illinois
ORD7977,03-09-2023,Corporate,Sports,20,121.8,2436,PayPal,Florida
ORD9038,29-05-2024,Corporate,Electronics,9,389.16,3502.44,Debit Card,Florida
ORD6835,25-11-2024,Home Office,Electronics,6,150.46,902.76,Bank Transfer,Texas
ORD5494,01-03-2024,Home Office,Toys,20,130.69,2613.8,Bitcoin,Florida
ORD3877,02-09-2024,Corporate,Sports,17,317.59,5399.03,Bank Transfer,Florida
ORD7820,04-06-2023,Home Office,Furniture,14,341.31,4778.34,PayPal,California
ORD7329,22-11-2023,Home Office,Beauty,20,12.43,248.6,Credit Card,Illinois
ORD4089,20-01-2024,Corporate,Sports,4,110.67,442.68,Credit Card,Nevada
ORD2502,11-07-2023,Consumer,Electronics,7,71.86,503.02,Bank Transfer,Washington
ORD8593,05-07-2024,Corporate,Furniture,21,64.14,1346.94,Bitcoin,Washington
ORD8951,29-10-2023,Consumer,Books,16,293.34,4693.44,Bank Transfer,Nevada
ORD7322,12-06-2024,Corporate,Furniture,8,73.65,589.2,Credit Card,Texas
ORD6222,06-09-2023,Consumer,Beauty,12,375.72,4508.64,Bitcoin,Washington
ORD2359,24-11-2024,Corporate,Electronics,2,331.81,663.62,Credit Card,Illinois
ORD5451,06-05-2023,Corporate,Toys,5,84.47,422.35,Bitcoin,New York
ORD9920,01-03-2023,Corporate,Toys,24,491.62,11798.88,Credit Card,Florida
ORD8806,27-09-2024,Corporate,Electronics,12,356.4,4276.8,Bitcoin,Nevada
ORD8367,23-06-2024,Corporate,Toys,17,312.6,5314.2,Debit Card,California
ORD5425,15-10-2023,Home Office,Groceries,16,399.15,6386.4,Debit Card,New York
ORD6407,30-10-2024,Home Office,Books,18,410.88,7395.84,Credit Card,Florida
ORD6368,24-09-2024,Small Business,Groceries,8,96.78,774.24,Bank Transfer,Washington
ORD5323,30-11-2024,Small Business,Toys,7,122.62,858.34,Bank Transfer,New York
ORD5758,12-12-2024,Small Business,Fashion,4,278.74,1114.96,Cash,Texas
ORD5503,17-06-2024,Consumer,Toys,1,88.07,88.07,Credit Card,Texas
ORD5164,28-05-2024,Home Office,Sports,6,274.4,1646.4,Cash,Texas
ORD7175,16-02-2023,Home Office,Beauty,19,200.38,3807.22,Bitcoin,Florida
ORD2655,10-07-2023,Corporate,Beauty,17,138.77,2359.09,Bank Transfer,Florida
ORD2200,22-04-2023,Home Office,Electronics,22,202.56,4456.32,Bitcoin,New York
ORD5366,08-10-2024,Consumer,Groceries,4,134.2,536.8,Credit Card,Texas
ORD1399,01-02-2024,Consumer,Furniture,1,179.51,179.51,Credit Card,Texas
ORD1213,16-03-2023,Corporate,Furniture,5,195.94,979.7,PayPal,Illinois
ORD4253,05-02-2024,Home Office,Furniture,23,372.06,8557.38,Cash,Illinois
ORD6231,30-12-2024,Small Business,Toys,6,119.51,717.06,Cash,Nevada
ORD8024,11-12-2023,Corporate,Beauty,21,333.49,7003.29,Cash,New York
ORD3066,14-01-2023,Small Business,Books,10,246,2460,Bitcoin,Illinois
ORD5922,13-06-2023,Home Office,Toys,20,407.52,8150.4,Cash,New York
ORD7120,24-11-2023,Home Office,Beauty,9,237.26,2135.34,Cash,Georgia
ORD7257,20-05-2024,Home Office,Furniture,4,347.64,1390.56,Bank Transfer,Nevada
ORD8432,28-08-2024,Small Business,Beauty,1,413.99,413.99,Bank Transfer,New York
ORD8198,04-11-2024,Corporate,Sports,21,169.61,3561.81,Bitcoin,Nevada
ORD7232,23-06-2024,Small Business,Furniture,23,182.83,4205.09,Debit Card,Washington
ORD6513,15-06-2023,Home Office,Toys,16,83.75,1340,Cash,Washington
ORD6616,14-01-2023,Small Business,Fashion,15,307.03,4605.45,Bank Transfer,Florida
ORD6624,29-04-2024,Consumer,Groceries,4,106.35,425.4,PayPal,Illinois
ORD7725,06-06-2024,Home Office,Toys,20,151.86,3037.2,Credit Card,Texas
ORD6502,10-12-2023,Small Business,Sports,17,140.64,2390.88,Bank Transfer,Georgia
ORD9255,09-01-2023,Small Business,Fashion,13,102.52,1332.76,Cash,Nevada
ORD5062,04-07-2024,Consumer,Sports,16,235.16,3762.56,Bank Transfer,Washington
ORD1653,25-11-2023,Home Office,Fashion,9,178.3,1604.7,Bank Transfer,Washington
ORD5686,07-03-2023,Consumer,Electronics,6,207.65,1245.9,Debit Card,Texas
ORD7516,04-04-2024,Small Business,Groceries,3,294.57,883.71,Cash,Illinois
ORD8958,28-05-2023,Corporate,Sports,22,47.25,1039.5,Debit Card,California
ORD8773,20-11-2024,Home Office,Books,25,203.28,5082,Bitcoin,Georgia
ORD8887,06-02-2024,Corporate,Electronics,1,244.13,244.13,Bank Transfer,New York
ORD2554,09-05-2023,Home Office,Toys,13,458.52,5960.76,PayPal,Illinois
ORD8794,04-12-2023,Corporate,Groceries,24,85.65,2055.6,Bank Transfer,Texas
ORD5210,26-05-2024,Corporate,Fashion,20,198.23,3964.6,Debit Card,California
ORD9463,13-02-2024,Consumer,Sports,19,165.76,3149.44,PayPal,New York
ORD9827,14-01-2023,Small Business,Furniture,21,297.69,6251.49,Bank Transfer,New York
ORD5578,10-07-2024,Corporate,Beauty,9,175.13,1576.17,Debit Card,Georgia
ORD9321,09-10-2023,Small Business,Sports,4,190.03,760.12,Debit Card,California
ORD4197,26-01-2024,Home Office,Furniture,18,385.95,6947.1,Bitcoin,Nevada
ORD2191,05-07-2023,Corporate,Electronics,22,138.37,3044.14,Debit Card,Nevada
ORD9371,22-09-2023,Small Business,Beauty,18,303.05,5454.9,Cash,New York
ORD4620,28-11-2023,Corporate,Sports,15,18.29,274.35,PayPal,Texas
ORD8210,30-03-2024,Corporate,Beauty,23,6.32,145.36,Debit Card,Washington
ORD1684,01-09-2024,Small Business,Beauty,2,492.08,984.16,Bitcoin,Georgia
ORD8475,01-12-2024,Home Office,Electronics,2,17.93,35.86,Debit Card,Washington
ORD3212,12-11-2023,Small Business,Fashion,15,52.52,787.8,Debit Card,California
ORD1379,26-06-2023,Consumer,Fashion,9,375.73,3381.57,Credit Card,New York
ORD5823,01-06-2024,Consumer,Groceries,23,86.58,1991.34,Bank Transfer,Texas
ORD7620,19-04-2023,Small Business,Beauty,23,198.83,4573.09,Bank Transfer,New York
ORD2444,15-10-2023,Home Office,Beauty,9,53.26,479.34,PayPal,Florida
ORD7258,17-04-2023,Corporate,Books,9,43.42,390.78,Cash,Illinois
ORD2206,08-08-2023,Home Office,Books,24,268.38,6441.12,Bitcoin,Georgia
ORD1037,09-12-2024,Small Business,Beauty,20,266.16,5323.2,Bank Transfer,Nevada
ORD5868,04-09-2023,Consumer,Books,3,331.56,994.68,Cash,Washington
ORD8440,12-05-2023,Small Business,Toys,21,353.31,7419.51,Bank Transfer,New York
ORD2667,04-10-2023,Small Business,Toys,18,163.45,2942.1,PayPal,Nevada
ORD6546,09-11-2024,Corporate,Electronics,19,18.16,345.04,Credit Card,Florida
ORD8142,24-10-2024,Consumer,Groceries,14,61.27,857.78,Credit Card,Nevada
ORD3425,01-02-2023,Home Office,Groceries,8,116.15,929.2,Debit Card,Washington
ORD7706,04-07-2024,Corporate,Electronics,5,321.76,1608.8,Debit Card,Texas
ORD7367,23-04-2024,Small Business,Furniture,25,476.43,11910.75,Bitcoin,New York
ORD6203,13-03-2023,Small Business,Beauty,7,219.67,1537.69,Debit Card,New York
ORD7341,17-12-2023,Small Business,Fashion,1,57.43,57.43,Debit Card,New York
ORD8684,05-11-2023,Corporate,Fashion,11,252.51,2777.61,Bitcoin,Georgia
ORD9890,19-07-2023,Consumer,Furniture,12,333.57,4002.84,Cash,Florida
ORD5056,19-01-2024,Corporate,Electronics,5,476.12,2380.6,Bitcoin,Illinois
ORD8093,01-07-2023,Small Business,Beauty,25,161.17,4029.25,Cash,Illinois
ORD9277,30-09-2024,Home Office,Toys,4,160.66,642.64,Credit Card,California
ORD3845,05-12-2023,Home Office,Groceries,1,138.7,138.7,Debit Card,Illinois
ORD5649,31-03-2024,Consumer,Beauty,15,427.81,6417.15,Bitcoin,New York
ORD9908,15-12-2024,Corporate,Books,11,355.12,3906.32,Credit Card,Florida
ORD7791,11-01-2024,Small Business,Beauty,15,462.67,6940.05,PayPal,Illinois
ORD6819,28-01-2023,Corporate,Groceries,22,89.99,1979.78,Bitcoin,New York
ORD1468,22-05-2024,Corporate,Electronics,24,8.52,204.48,Bitcoin,Georgia
ORD5159,04-06-2023,Home Office,Electronics,1,152.8,152.8,PayPal,Illinois
ORD4220,13-02-2024,Consumer,Fashion,8,213.31,1706.48,PayPal,Florida
ORD9413,08-08-2024,Corporate,Beauty,24,471.34,11312.16,Bank Transfer,California
ORD1978,19-08-2024,Small Business,Toys,3,102.49,307.47,Credit Card,Washington
ORD4743,16-11-2023,Consumer,Beauty,14,446.92,6256.88,PayPal,Illinois
ORD5171,02-01-2024,Consumer,Beauty,16,410.62,6569.92,Cash,Texas
ORD8988,25-11-2023,Small Business,Fashion,10,113.88,1138.8,PayPal,Nevada
ORD3393,03-07-2024,Home Office,Toys,21,107.45,2256.45,PayPal,California
ORD4438,22-07-2023,Home Office,Sports,2,9.43,18.86,Bank Transfer,Florida
ORD4212,19-03-2023,Home Office,Beauty,12,61.89,742.68,Credit Card,New York
ORD7889,18-05-2024,Corporate,Toys,10,170.17,1701.7,Credit Card,Nevada
ORD5034,07-07-2024,Home Office,Fashion,8,151.54,1212.32,Bitcoin,New York
ORD5023,30-11-2024,Small Business,Furniture,23,444.21,10216.83,Bitcoin,Texas
ORD3328,20-10-2023,Corporate,Books,22,65.42,1439.24,Cash,California
ORD7362,17-03-2023,Small Business,Fashion,16,93,1488,Cash,Nevada
ORD5984,25-01-2024,Corporate,Beauty,10,117.77,1177.7,Debit Card,Washington
ORD2012,26-09-2024,Corporate,Furniture,9,281.9,2537.1,PayPal,Georgia
ORD2052,02-03-2023,Home Office,Groceries,24,434.51,10428.24,Bank Transfer,New York
ORD7537,04-03-2023,Small Business,Beauty,8,439.15,3513.2,Bank Transfer,California
ORD3730,02-11-2024,Small Business,Fashion,16,101.9,1630.4,Credit Card,Illinois
ORD5778,18-11-2024,Corporate,Books,15,405.38,6080.7,Cash,Georgia
ORD7727,16-12-2023,Corporate,Toys,12,124.43,1493.16,Credit Card,Illinois
ORD2453,16-04-2023,Consumer,Books,22,299.75,6594.5,Bitcoin,Nevada
ORD7324,10-05-2023,Corporate,Fashion,14,78.59,1100.26,Bank Transfer,New York
ORD7698,09-09-2023,Small Business,Fashion,7,354.97,2484.79,Credit Card,Nevada
ORD7677,05-01-2024,Small Business,Fashion,3,415.03,1245.09,Bank Transfer,Texas
ORD4855,24-09-2023,Corporate,Books,21,353.54,7424.34,Cash,Washington
ORD2467,13-03-2023,Corporate,Groceries,3,10.06,30.18,Cash,Florida
ORD8568,24-11-2023,Corporate,Books,18,84.56,1522.08,PayPal,New York
ORD4071,03-03-2024,Small Business,Furniture,17,426.6,7252.2,Debit Card,Illinois
ORD3616,03-09-2024,Consumer,Groceries,1,451.88,451.88,Bank Transfer,Georgia
ORD4488,09-04-2023,Corporate,Groceries,10,288.36,2883.6,Credit Card,Georgia
ORD3890,09-12-2024,Corporate,Sports,9,47.26,425.34,Cash,Nevada
ORD7197,19-03-2023,Small Business,Electronics,5,475.28,2376.4,Credit Card,Texas
ORD7787,29-11-2023,Consumer,Furniture,5,479.57,2397.85,Bitcoin,New York
ORD7411,03-08-2023,Consumer,Furniture,2,468.44,936.88,Debit Card,California
ORD1214,03-06-2024,Corporate,Beauty,7,408.64,2860.48,PayPal,Nevada
ORD6815,15-02-2024,Corporate,Books,16,439.44,7031.04,Credit Card,Washington
ORD3458,16-10-2023,Corporate,Sports,22,227.24,4999.28,Credit Card,Texas
ORD1286,04-01-2023,Home Office,Furniture,11,107.43,1181.73,Debit Card,Nevada
ORD7152,30-01-2024,Home Office,Furniture,5,445.4,2227,Bitcoin,Washington
ORD5178,03-08-2024,Small Business,Groceries,2,55.43,110.86,Bitcoin,Nevada
ORD8935,11-05-2024,Corporate,Furniture,9,212.58,1913.22,Bitcoin,New York
ORD2993,01-10-2023,Home Office,Furniture,4,18.87,75.48,Debit Card,Georgia
ORD8317,11-08-2024,Corporate,Beauty,18,368.44,6631.92,Credit Card,Washington
ORD5148,17-03-2023,Consumer,Groceries,9,313.58,2822.22,Bank Transfer,Texas
ORD2393,03-01-2024,Corporate,Furniture,4,297.27,1189.08,Bank Transfer,Nevada
ORD5555,20-08-2024,Small Business,Fashion,12,314.06,3768.72,Credit Card,Illinois
ORD2938,08-06-2023,Consumer,Electronics,16,169.82,2717.12,Bank Transfer,Nevada
ORD3512,08-06-2024,Small Business,Furniture,2,380.35,760.7,PayPal,California
ORD7368,14-11-2024,Small Business,Toys,10,276.69,2766.9,PayPal,California
ORD2112,13-11-2023,Consumer,Electronics,15,324.27,4864.05,Debit Card,Texas
ORD7093,06-10-2023,Consumer,Books,12,202.49,2429.88,Cash,New York
ORD2511,05-12-2023,Consumer,Toys,22,352.89,7763.58,Cash,Georgia
ORD9128,29-11-2023,Consumer,Furniture,14,430.99,6033.86,Debit Card,Florida
ORD9223,27-09-2023,Consumer,Sports,7,47.14,329.98,Debit Card,Texas
ORD4666,28-01-2024,Corporate,Electronics,11,185.32,2038.52,Debit Card,Texas
ORD1432,08-02-2024,Corporate,Beauty,1,261.43,261.43,Bitcoin,New York
ORD4594,18-03-2023,Corporate,Beauty,15,233,3495,Bank Transfer,Georgia
ORD6365,02-05-2023,Consumer,Furniture,13,265.22,3447.86,PayPal,Florida
ORD1985,04-10-2024,Home Office,Books,25,306.49,7662.25,Debit Card,Washington
ORD1163,24-04-2023,Small Business,Sports,11,85.52,940.72,PayPal,Washington
ORD6480,17-08-2024,Home Office,Groceries,5,405.49,2027.45,Cash,Texas
ORD1039,01-03-2023,Small Business,Toys,14,305.98,4283.72,PayPal,Texas
ORD9089,06-04-2023,Home Office,Furniture,18,185.1,3331.8,Cash,New York
ORD5959,03-12-2023,Home Office,Sports,25,197.77,4944.25,Bank Transfer,Washington
ORD3368,04-11-2023,Small Business,Electronics,16,18.91,302.56,Debit Card,California
ORD3419,19-01-2023,Consumer,Furniture,19,295.45,5613.55,Cash,Illinois
ORD5736,30-12-2023,Home Office,Electronics,24,435.63,10455.12,Debit Card,New York
ORD5196,12-08-2024,Small Business,Beauty,21,214.75,4509.75,Bank Transfer,Illinois
ORD9203,18-06-2023,Consumer,Beauty,8,257.3,2058.4,Cash,Texas
ORD6370,23-05-2024,Small Business,Toys,24,232.92,5590.08,Cash,Florida
ORD9843,18-01-2023,Small Business,Electronics,9,232.05,2088.45,Credit Card,Texas
